#	xRed	yRed
#		
	0.58462743	0.084513
	0.58423324	0.080262
	0.58383905	0.075993
	0.58344486	0.071701
	0.58305067	0.068157
	0.58265648	0.064875
	0.58226229	0.061746
	0.5818681	0.058887
	0.58147391	0.05604
	0.58107972	0.053182
	0.58068553	0.050537
	0.58029134	0.047756
	0.57989715	0.045189
	0.57950296	0.042641
	0.57910877	0.039998
	0.57871458	0.037404
	0.57832039	0.035296
	0.5779262	0.032784
	0.57753201	0.031131
	0.57713782	0.029431
	0.57674363	0.027789
	0.57634944	0.026267
	0.57595525	0.024817
	0.57556106	0.023421
	0.57516687	0.022065
	0.57477268	0.020929
	0.57437849	0.019692
	0.5739843	0.018457
	0.57359011	0.017326
	0.57319592	0.016032
	0.57280173	0.014951
	0.57240754	0.013973
	0.57201335	0.013222
	0.57161916	0.012326
	0.57122497	0.011574
	0.57083078	0.010892
	0.57043659	0.010234
	0.5700424	0.009539
	0.56964821	0.009139
	0.56925402	0.008581
	0.56885983	0.008052
	0.56846564	0.007618
	0.56807145	0.007186
	0.56767726	0.006669
	0.56728307	0.006443
	0.56688888	0.006193
	0.56649469	0.005529
	0.5661005	0.005316
	0.56570631	0.004916
	0.56531212	0.00459
	0.56491793	0.004491
	0.56452374	0.004294
	0.56412955	0.004065
	0.56373536	0.003746
	0.56334117	0.003575
	0.56294698	0.003513
	0.56255279	0.00335
	0.5621586	0.003141
	0.56176441	0.00308
	0.56137022	0.002852
	0.56097603	0.002774
	0.56058184	0.002567
	0.56018765	0.002351
	0.55979346	0.002372
	0.55939927	0.002369
	0.55900508	0.002132
	0.55861089	0.002108
	0.5582167	0.002035
	0.55782251	0.00181
	0.55742832	0.001684
	0.55703413	0.001677
	0.55663994	0.001697
	0.55624575	0.001474
	0.55585156	0.001494
	0.55545737	0.001354
	0.55506318	0.001478
	0.55466899	0.001223
	0.5542748	0.001244
	0.55388061	0.001276
	0.55348642	0.001108
	0.55309223	0.001029
	0.55269804	0.001076
	0.55230385	0.000976
	0.55190966	0.000985
	0.55151547	0.000882
	0.55112128	0.00094
	0.55072709	0.000904
	0.5503329	0.000826
	0.54993871	0.00091
	0.54954452	0.000786
	0.54915033	0.000699
	0.54875614	0.000766
	0.54836195	0.000693
	0.54796776	0.000708
	0.54757357	0.000751
	0.54717938	0.000664
	0.54678519	0.000488
	0.546391	0.000617
	0.54599681	0.000593
	0.54560262	0.00062
	0.54520843	0.000547
	0.54481424	0.000524
	0.54442005	0.000555
	0.54402586	0.000502
	0.54363167	0.000547
	0.54323748	0.00032
	0.54284329	0.000473
	0.5424491	0.000482
	0.54205491	0.000459
	0.54166072	0.000428
	0.54126653	0.000395
	0.54087234	0.000455
	0.54047815	0.000094
